creationDate|Post.id|Place.id
2012-08-24T12:12:28.828+00:00|1030792154620|0
2012-08-24T12:12:29.828+00:00|1030792154621|0
2012-03-28T02:02:23.209+00:00|893353201150|0
2012-03-28T02:02:24.209+00:00|893353201151|0
2012-03-28T02:02:25.209+00:00|893353201152|0
2012-03-28T02:02:26.209+00:00|893353201153|0
2012-03-28T02:02:27.209+00:00|893353201154|0
2012-03-28T02:02:28.209+00:00|893353201155|0
2012-03-28T02:02:29.209+00:00|893353201156|0
2012-03-28T02:02:30.209+00:00|893353201157|0
2012-03-28T02:02:31.209+00:00|893353201158|0
2012-03-28T02:02:32.209+00:00|893353201159|0
2012-03-28T02:02:33.209+00:00|893353201160|0
2012-03-28T02:02:34.209+00:00|893353201161|0
2012-03-28T02:02:35.209+00:00|893353201162|0
2012-03-28T02:02:36.209+00:00|893353201163|0
2012-03-28T02:02:37.209+00:00|893353201164|0
2012-03-28T02:02:38.209+00:00|893353201165|0
2011-12-24T04:13:00.880+00:00|755914247704|0
2011-12-24T04:13:01.880+00:00|755914247705|0
2011-12-24T04:13:02.880+00:00|755914247706|0
2011-12-24T04:13:03.880+00:00|755914247707|0
2011-12-24T04:13:04.880+00:00|755914247708|46
2011-12-24T04:13:05.880+00:00|755914247709|0
2011-12-24T04:13:06.880+00:00|755914247710|0
2011-12-24T04:13:07.880+00:00|755914247711|0
2012-02-28T08:59:33.830+00:00|824633724448|0
2012-02-28T08:59:34.830+00:00|824633724449|0
2012-02-28T08:59:35.830+00:00|824633724450|0
2012-02-28T08:59:36.830+00:00|824633724451|44
2012-02-28T08:59:37.830+00:00|824633724452|0
2012-02-28T08:59:38.830+00:00|824633724453|0
2012-02-28T08:59:39.830+00:00|824633724454|0
2012-02-28T08:59:40.830+00:00|824633724455|0
2012-02-28T08:59:41.830+00:00|824633724456|0
2012-02-28T08:59:42.830+00:00|824633724457|0
2012-02-28T08:59:43.830+00:00|824633724458|0
2012-02-28T08:59:44.830+00:00|824633724459|0
2011-08-16T15:10:07.906+00:00|618475294284|53
2011-08-16T15:10:08.906+00:00|618475294285|53
2011-08-16T15:10:09.906+00:00|618475294286|53
2011-08-16T15:10:10.906+00:00|618475294287|53
2011-08-16T15:10:11.906+00:00|618475294288|53
2011-08-16T15:10:12.906+00:00|618475294289|53
2011-08-16T15:10:13.906+00:00|618475294290|53
2011-08-16T15:10:14.906+00:00|618475294291|53
2011-08-16T15:10:15.906+00:00|618475294292|53
2011-08-16T15:10:16.906+00:00|618475294293|53
2011-08-16T15:10:17.906+00:00|618475294294|53
2011-08-16T15:10:18.906+00:00|618475294295|53
2011-08-16T15:10:19.906+00:00|618475294296|53
2011-08-16T15:10:20.906+00:00|618475294297|53
2011-08-16T15:10:21.906+00:00|618475294298|53
2011-12-30T12:36:29.450+00:00|755914247778|53
2011-12-30T12:36:30.450+00:00|755914247779|53
2011-12-30T12:36:31.450+00:00|755914247780|53
2011-12-30T12:36:32.450+00:00|755914247781|53
2011-12-30T12:36:33.450+00:00|755914247782|53
2011-12-30T12:36:34.450+00:00|755914247783|53
2011-12-30T12:36:35.450+00:00|755914247784|53
2011-12-30T12:36:36.450+00:00|755914247785|53
2011-12-30T12:36:37.450+00:00|755914247786|53
2011-12-30T12:36:38.450+00:00|755914247787|53
2011-12-30T12:36:39.450+00:00|755914247788|53
2011-12-30T12:36:40.450+00:00|755914247789|53
2011-12-30T12:36:41.450+00:00|755914247790|53
2011-12-30T12:36:42.450+00:00|755914247791|53
2011-12-30T12:36:43.450+00:00|755914247792|53
2011-03-12T20:49:33.003+00:00|481036340849|53
2011-03-12T20:49:34.003+00:00|481036340850|53
2011-03-12T20:49:35.003+00:00|481036340851|53
2011-03-12T20:49:36.003+00:00|481036340852|53
2011-03-12T20:49:37.003+00:00|481036340853|53
2011-03-12T20:49:38.003+00:00|481036340854|53
2011-03-12T20:49:39.003+00:00|481036340855|53
2011-03-12T20:49:40.003+00:00|481036340856|53
2011-03-12T20:49:41.003+00:00|481036340857|53
2012-09-10T00:35:55.844+00:00|1099511631482|53
2012-09-10T00:35:56.844+00:00|1099511631483|53
2012-09-10T00:35:57.844+00:00|1099511631484|53
2012-09-10T00:35:58.844+00:00|1099511631485|53
2012-09-10T00:35:59.844+00:00|1099511631486|53
2012-09-10T00:36:00.844+00:00|1099511631487|53
2012-09-10T00:36:01.844+00:00|1099511631488|53
2012-09-10T00:36:02.844+00:00|1099511631489|53
2012-09-10T00:36:03.844+00:00|1099511631490|53
2012-09-10T00:36:04.844+00:00|1099511631491|53
2012-09-10T00:36:05.844+00:00|1099511631492|53
2012-09-10T00:36:06.844+00:00|1099511631493|53
2012-09-10T00:36:07.844+00:00|1099511631494|53
2012-09-10T00:36:08.844+00:00|1099511631495|53
2012-09-10T00:36:09.844+00:00|1099511631496|53
2012-06-02T16:46:35.254+00:00|962072678025|53
2012-06-02T16:46:36.254+00:00|962072678026|53
2012-06-02T16:46:37.254+00:00|962072678027|53
2012-06-02T16:46:38.254+00:00|962072678028|53
2012-06-02T16:46:39.254+00:00|962072678029|53
2012-06-02T16:46:40.254+00:00|962072678030|49
2012-06-02T16:46:41.254+00:00|962072678031|53
2012-06-02T16:46:42.254+00:00|962072678032|63
2012-06-02T16:46:43.254+00:00|962072678033|53
2012-06-02T16:46:44.254+00:00|962072678034|53
2012-06-02T16:46:45.254+00:00|962072678035|53
2012-06-02T16:46:46.254+00:00|962072678036|53
2012-06-02T16:46:47.254+00:00|962072678037|53
2012-06-02T16:46:48.254+00:00|962072678038|53
2012-06-02T16:46:49.254+00:00|962072678039|53
2011-12-15T12:50:49.918+00:00|755914247832|53
2011-12-15T12:50:50.918+00:00|755914247833|53
2011-12-15T12:50:51.918+00:00|755914247834|53
2011-12-15T12:50:52.918+00:00|755914247835|53
2011-12-15T12:50:53.918+00:00|755914247836|53
2011-12-15T12:50:54.918+00:00|755914247837|53
2011-12-15T12:50:55.918+00:00|755914247838|53
2011-12-15T12:50:56.918+00:00|755914247839|53
2012-07-16T19:59:11.053+00:00|1030792154784|53
2012-07-16T19:59:12.053+00:00|1030792154785|53
2012-07-16T19:59:13.053+00:00|1030792154786|53
2012-07-16T19:59:14.053+00:00|1030792154787|53
2012-07-16T19:59:15.053+00:00|1030792154788|53
2012-07-16T19:59:16.053+00:00|1030792154789|53
2012-07-16T19:59:17.053+00:00|1030792154790|53
2012-07-16T19:59:18.053+00:00|1030792154791|53
2012-07-16T19:59:19.053+00:00|1030792154792|53
2012-07-16T19:59:20.053+00:00|1030792154793|53
2012-07-16T19:59:21.053+00:00|1030792154794|53
2012-07-16T19:59:22.053+00:00|1030792154795|53
2012-07-16T19:59:23.053+00:00|1030792154796|53
2012-07-16T19:59:24.053+00:00|1030792154797|53
2012-07-16T19:59:25.053+00:00|1030792154798|53
2011-08-02T01:03:31.707+00:00|618475294383|53
2011-08-02T01:03:32.707+00:00|618475294384|53
2011-08-02T01:03:33.707+00:00|618475294385|53
2011-08-02T01:03:34.707+00:00|618475294386|53
2011-12-21T16:45:21.430+00:00|755914247874|53
2011-12-21T16:45:22.430+00:00|755914247875|53
2011-12-21T16:45:23.430+00:00|755914247876|53
2011-12-21T16:45:24.430+00:00|755914247877|53
2011-12-21T16:45:25.430+00:00|755914247878|53
2011-11-20T14:24:42.579+00:00|755914247879|53
2011-11-20T14:24:43.579+00:00|755914247880|53
2011-11-20T14:24:44.579+00:00|755914247881|53
2011-11-20T14:24:45.579+00:00|755914247882|53
2011-11-20T14:24:46.579+00:00|755914247883|53
2011-11-20T14:24:47.579+00:00|755914247884|53
2011-11-20T14:24:48.579+00:00|755914247885|53
2011-11-24T02:54:13.124+00:00|755914247886|53
2011-11-24T02:54:14.124+00:00|755914247887|53
2011-11-24T02:54:15.124+00:00|755914247888|53
2011-11-24T02:54:16.124+00:00|755914247889|53
2011-11-24T02:54:17.124+00:00|755914247890|53
2011-11-24T02:54:18.124+00:00|755914247891|53
2012-05-31T20:37:52.618+00:00|962072678100|53
2012-05-31T20:37:53.618+00:00|962072678101|53
2011-12-02T15:46:54.861+00:00|755914247894|53
2011-12-02T15:46:55.861+00:00|755914247895|68
2011-12-02T15:46:56.861+00:00|755914247896|53
2011-12-02T15:46:57.861+00:00|755914247897|53
2011-12-02T15:46:58.861+00:00|755914247898|53
2011-12-02T15:46:59.861+00:00|755914247899|53
2011-12-02T15:47:00.861+00:00|755914247900|53
2011-12-02T15:47:01.861+00:00|755914247901|53
2011-12-02T15:47:02.861+00:00|755914247902|53
2011-12-02T15:47:03.861+00:00|755914247903|53
2011-12-02T15:47:04.861+00:00|755914247904|53
2011-12-02T15:47:05.861+00:00|755914247905|53
2012-07-12T13:15:31.767+00:00|1030792154850|53
2012-07-12T13:15:32.767+00:00|1030792154851|53
2012-07-12T13:15:33.767+00:00|1030792154852|53
2012-07-12T13:15:34.767+00:00|1030792154853|53
2012-07-12T13:15:35.767+00:00|1030792154854|53
2012-07-12T13:15:36.767+00:00|1030792154855|18
2012-07-12T13:15:37.767+00:00|1030792154856|53
2012-07-12T13:15:38.767+00:00|1030792154857|53
2012-07-12T13:15:39.767+00:00|1030792154858|53
2012-07-12T13:15:40.767+00:00|1030792154859|53
2012-07-12T13:15:41.767+00:00|1030792154860|53
2012-07-12T13:15:42.767+00:00|1030792154861|53
2012-07-12T13:15:43.767+00:00|1030792154862|53
2012-07-12T13:15:44.767+00:00|1030792154863|53
2012-07-12T13:15:45.767+00:00|1030792154864|53
2012-07-12T13:15:46.767+00:00|1030792154865|53
2012-07-12T13:15:47.767+00:00|1030792154866|53
2012-07-12T13:15:48.767+00:00|1030792154867|53
2012-01-25T02:26:12.520+00:00|824633724660|53
2012-01-25T02:26:13.520+00:00|824633724661|53
2012-01-25T02:26:14.520+00:00|824633724662|53
2012-01-25T02:26:15.520+00:00|824633724663|53
2012-01-25T02:26:16.520+00:00|824633724664|53
2012-01-25T02:26:17.520+00:00|824633724665|53
2012-01-25T02:26:18.520+00:00|824633724666|53
2012-01-25T02:26:19.520+00:00|824633724667|53
2012-01-25T02:26:20.520+00:00|824633724668|53
2012-01-25T02:26:21.520+00:00|824633724669|53
2012-01-25T02:26:22.520+00:00|824633724670|53
2012-01-25T02:26:23.520+00:00|824633724671|53
2012-08-15T10:45:56.786+00:00|1030792154880|60
2012-04-16T11:01:35.582+00:00|893353201425|60
2011-11-17T01:48:06.470+00:00|755914247970|60
2012-06-05T03:32:26.291+00:00|962072678195|60
2011-10-10T00:55:06.571+00:00|687194771268|60
2011-12-20T03:19:18.681+00:00|755914248005|60
2011-12-18T19:24:33.681+00:00|755914248015|60
2011-12-19T21:03:33.681+00:00|755914248025|60
2011-12-20T04:56:48.681+00:00|755914248035|60
2011-12-20T00:04:18.681+00:00|755914248045|60
2011-12-19T20:05:03.681+00:00|755914248055|60
2012-03-09T21:15:37.654+00:00|893353201539|60
2012-03-09T21:15:38.654+00:00|893353201540|60
2012-03-09T21:15:39.654+00:00|893353201541|60
2012-03-09T21:15:40.654+00:00|893353201542|60
2012-03-09T21:15:41.654+00:00|893353201543|60
2012-03-09T21:15:42.654+00:00|893353201544|60
2012-03-09T21:15:43.654+00:00|893353201545|60
2012-03-09T21:15:44.654+00:00|893353201546|60
2012-08-09T14:01:10.637+00:00|1030792155019|60
2012-08-09T14:01:11.637+00:00|1030792155020|60
2012-08-09T14:01:12.637+00:00|1030792155021|60
2012-08-09T14:01:13.637+00:00|1030792155022|60
2012-08-09T14:01:14.637+00:00|1030792155023|60
2012-08-09T14:01:15.637+00:00|1030792155024|60
2012-09-09T23:34:50.260+00:00|1099511631761|60
2012-09-09T23:34:51.260+00:00|1099511631762|60
2012-09-09T23:34:52.260+00:00|1099511631763|60
2012-09-09T23:34:53.260+00:00|1099511631764|60
2012-09-09T23:34:54.260+00:00|1099511631765|60
2012-09-09T23:34:55.260+00:00|1099511631766|60
2012-09-09T23:34:56.260+00:00|1099511631767|60
2012-09-09T23:34:57.260+00:00|1099511631768|60
2012-09-09T23:34:58.260+00:00|1099511631769|60
2012-09-09T23:34:59.260+00:00|1099511631770|60
2012-09-09T23:35:00.260+00:00|1099511631771|60
2012-09-09T23:35:01.260+00:00|1099511631772|60
2012-09-09T23:35:02.260+00:00|1099511631773|60
2012-09-09T23:35:03.260+00:00|1099511631774|60
2012-09-09T23:35:04.260+00:00|1099511631775|60
2012-03-12T06:37:50.930+00:00|893353201568|60
2012-03-12T06:37:51.930+00:00|893353201569|60
2012-03-12T06:37:52.930+00:00|893353201570|60
2012-03-12T06:37:53.930+00:00|893353201571|60
2012-03-12T06:37:54.930+00:00|893353201572|60
2012-03-12T06:37:55.930+00:00|893353201573|60
2012-03-12T06:37:56.930+00:00|893353201574|60
2012-03-12T06:37:57.930+00:00|893353201575|60
2012-03-12T06:37:58.930+00:00|893353201576|60
2012-03-12T06:37:59.930+00:00|893353201577|60
2012-03-12T06:38:00.930+00:00|893353201578|60
2012-03-12T06:38:01.930+00:00|893353201579|60
2012-03-12T06:38:02.930+00:00|893353201580|60
2012-03-12T06:38:03.930+00:00|893353201581|60
2012-03-12T06:38:04.930+00:00|893353201582|60
2012-03-12T06:38:05.930+00:00|893353201583|60
2011-11-16T21:17:29.651+00:00|755914248112|60
2011-11-16T21:17:30.651+00:00|755914248113|60
2011-11-16T21:17:31.651+00:00|755914248114|60
2011-11-16T21:17:32.651+00:00|755914248115|60
2011-11-16T21:17:33.651+00:00|755914248116|60
2011-10-20T06:58:08.362+00:00|687194771381|60
2011-10-20T06:58:09.362+00:00|687194771382|60
2011-10-20T06:58:10.362+00:00|687194771383|60
2011-10-20T06:58:11.362+00:00|687194771384|60
2011-10-20T06:58:12.362+00:00|687194771385|60
2012-03-16T10:19:57.583+00:00|893353201594|60
2012-03-16T10:19:58.583+00:00|893353201595|60
2012-03-16T10:19:59.583+00:00|893353201596|60
2012-03-16T10:20:00.583+00:00|893353201597|60
2012-03-16T10:20:01.583+00:00|893353201598|60
2012-03-16T10:20:02.583+00:00|893353201599|60
2012-03-16T10:20:03.583+00:00|893353201600|60
2012-03-16T10:20:04.583+00:00|893353201601|60
2012-03-16T10:20:05.583+00:00|893353201602|60
2012-05-17T09:25:08.186+00:00|962072678339|60
2012-05-17T09:25:09.186+00:00|962072678340|70
2012-05-17T09:25:10.186+00:00|962072678341|60
2012-05-17T09:25:11.186+00:00|962072678342|78
2012-05-17T09:25:12.186+00:00|962072678343|60
2012-05-17T09:25:13.186+00:00|962072678344|60
2012-05-17T09:25:14.186+00:00|962072678345|60
2012-05-17T09:25:15.186+00:00|962072678346|60
2012-04-24T22:37:07.412+00:00|893353201611|60
2012-04-24T22:37:08.412+00:00|893353201612|60
2012-04-24T22:37:09.412+00:00|893353201613|60
2012-04-24T22:37:10.412+00:00|893353201614|60
2012-04-24T22:37:11.412+00:00|893353201615|60
2012-04-24T22:37:12.412+00:00|893353201616|60
2012-04-24T22:37:13.412+00:00|893353201617|60
2012-04-24T22:37:14.412+00:00|893353201618|60
2012-04-24T22:37:15.412+00:00|893353201619|60
2012-04-24T22:37:16.412+00:00|893353201620|60
2012-04-24T22:37:17.412+00:00|893353201621|60
2012-04-24T22:37:18.412+00:00|893353201622|60
2012-03-16T03:59:45.257+00:00|893353201623|60
2012-03-16T03:59:46.257+00:00|893353201624|60
2012-03-16T03:59:47.257+00:00|893353201625|60
2012-03-16T03:59:48.257+00:00|893353201626|60
2012-03-16T03:59:49.257+00:00|893353201627|60
2012-07-22T23:42:29.523+00:00|1030792155100|60
2012-07-22T23:42:30.523+00:00|1030792155101|60
2012-07-22T23:42:31.523+00:00|1030792155102|60
2012-07-22T23:42:32.523+00:00|1030792155103|60
2012-07-22T23:42:33.523+00:00|1030792155104|60
2012-07-22T23:42:34.523+00:00|1030792155105|60
2012-07-22T23:42:35.523+00:00|1030792155106|60
2012-07-22T23:42:36.523+00:00|1030792155107|60
2012-07-22T23:42:37.523+00:00|1030792155108|60
2012-07-22T23:42:38.523+00:00|1030792155109|60
2012-07-22T23:42:39.523+00:00|1030792155110|60
2012-07-22T23:42:40.523+00:00|1030792155111|60
2012-07-22T23:42:41.523+00:00|1030792155112|60
2012-07-22T23:42:42.523+00:00|1030792155113|60
2012-07-22T23:42:43.523+00:00|1030792155114|60
2012-07-22T23:42:44.523+00:00|1030792155115|60
2012-07-22T23:42:45.523+00:00|1030792155116|60
2012-07-22T23:42:46.523+00:00|1030792155117|60
2012-07-22T23:42:47.523+00:00|1030792155118|60
2011-12-22T21:00:42.166+00:00|755914248175|60
2011-12-22T21:00:43.166+00:00|755914248176|60
2011-12-22T21:00:44.166+00:00|755914248177|60
2011-12-22T21:00:45.166+00:00|755914248178|60
2011-12-22T21:00:46.166+00:00|755914248179|60
2011-12-22T21:00:47.166+00:00|755914248180|60
2011-12-22T21:00:48.166+00:00|755914248181|60
2011-12-22T21:00:49.166+00:00|755914248182|60
2011-12-22T21:00:50.166+00:00|755914248183|60
2011-12-22T21:00:51.166+00:00|755914248184|60
2011-12-22T21:00:52.166+00:00|755914248185|60
2012-07-20T21:44:12.739+00:00|1030792155130|60
2012-07-20T21:44:13.739+00:00|1030792155131|60
2012-07-20T21:44:14.739+00:00|1030792155132|60
2012-07-20T21:44:15.739+00:00|1030792155133|60
2012-07-20T21:44:16.739+00:00|1030792155134|60
2012-05-27T18:51:27.993+00:00|962072678399|60
2012-05-27T18:51:28.993+00:00|962072678400|60
2012-05-27T18:51:29.993+00:00|962072678401|60
2012-05-27T18:51:30.993+00:00|962072678402|60
2012-05-27T18:51:31.993+00:00|962072678403|60
2012-05-27T18:51:32.993+00:00|962072678404|60
2012-05-27T18:51:33.993+00:00|962072678405|60
2012-05-27T18:51:34.993+00:00|962072678406|60
2012-05-27T18:51:35.993+00:00|962072678407|2
2012-05-27T18:51:36.993+00:00|962072678408|60
2012-05-27T18:51:37.993+00:00|962072678409|60
2012-05-27T18:51:38.993+00:00|962072678410|60
2012-05-27T18:51:39.993+00:00|962072678411|60
2012-05-27T18:51:40.993+00:00|962072678412|16
2012-05-27T18:51:41.993+00:00|962072678413|60
2012-05-27T18:51:42.993+00:00|962072678414|60
2012-05-27T18:51:43.993+00:00|962072678415|60
2012-05-27T18:51:44.993+00:00|962072678416|60
2011-10-06T20:26:24.735+00:00|687194771473|90
2012-01-03T14:06:06.095+00:00|755914248210|90
2012-03-30T08:50:32.110+00:00|893353201698|1
2012-03-30T08:50:33.110+00:00|893353201699|1
2012-03-30T08:50:34.110+00:00|893353201700|1
2012-03-30T08:50:35.110+00:00|893353201701|1
2012-03-30T08:50:36.110+00:00|893353201702|1
2012-02-19T14:21:05.490+00:00|824633724967|1
2012-02-19T14:21:06.490+00:00|824633724968|1
2012-02-19T14:21:07.490+00:00|824633724969|1
2012-02-19T14:21:08.490+00:00|824633724970|1
2012-02-19T14:21:09.490+00:00|824633724971|1
2012-02-19T14:21:10.490+00:00|824633724972|1
2012-02-19T14:21:11.490+00:00|824633724973|1
2012-02-19T14:21:12.490+00:00|824633724974|1
2012-08-22T21:15:23.707+00:00|1030792155183|1
2012-08-22T21:15:24.707+00:00|1030792155184|1
2012-08-22T21:15:25.707+00:00|1030792155185|1
2012-08-22T21:15:26.707+00:00|1030792155186|1
2012-08-22T21:15:27.707+00:00|1030792155187|1
2012-08-22T21:15:28.707+00:00|1030792155188|1
2012-08-22T21:15:29.707+00:00|1030792155189|1
2012-08-22T21:15:30.707+00:00|1030792155190|1
2012-08-22T21:15:31.707+00:00|1030792155191|1
2012-08-22T21:15:32.707+00:00|1030792155192|1
2011-11-07T23:13:28.545+00:00|755914248249|1
2012-07-16T11:24:33.061+00:00|1030792155201|1
2012-07-16T11:24:34.061+00:00|1030792155202|1
2012-07-16T11:24:35.061+00:00|1030792155203|1
2012-07-16T11:24:36.061+00:00|1030792155204|1
2012-07-16T11:24:37.061+00:00|1030792155205|1
2012-07-16T11:24:38.061+00:00|1030792155206|1
2012-07-16T11:24:39.061+00:00|1030792155207|1
2012-07-16T11:24:40.061+00:00|1030792155208|1
2012-07-16T11:24:41.061+00:00|1030792155209|1
2012-07-16T11:24:42.061+00:00|1030792155210|1
2012-07-16T11:24:43.061+00:00|1030792155211|1
2012-07-16T11:24:44.061+00:00|1030792155212|1
2012-07-16T11:24:45.061+00:00|1030792155213|1
2012-07-16T11:24:46.061+00:00|1030792155214|1
2012-07-16T11:24:47.061+00:00|1030792155215|1
2011-11-06T10:54:29.536+00:00|687194771536|1
2012-05-27T14:52:53.475+00:00|962072678495|1
2012-05-27T14:52:54.475+00:00|962072678496|1
2012-05-27T14:52:55.475+00:00|962072678497|1
2012-05-27T14:52:56.475+00:00|962072678498|1
2012-05-27T14:52:57.475+00:00|962072678499|1
2012-05-06T15:25:12.050+00:00|893353201764|1
2012-05-06T15:25:13.050+00:00|893353201765|1
2012-05-06T15:25:14.050+00:00|893353201766|102
2012-05-06T15:25:15.050+00:00|893353201767|1
2012-05-06T15:25:16.050+00:00|893353201768|1
2012-05-06T15:25:17.050+00:00|893353201769|1
2012-05-06T15:25:18.050+00:00|893353201770|54
2012-05-06T15:25:19.050+00:00|893353201771|1
2012-05-06T15:25:20.050+00:00|893353201772|1
2012-05-06T15:25:21.050+00:00|893353201773|1
2012-05-06T15:25:22.050+00:00|893353201774|1
2012-05-06T15:25:23.050+00:00|893353201775|1
2012-05-06T15:25:24.050+00:00|893353201776|1
2012-05-06T15:25:25.050+00:00|893353201777|1
2012-05-06T15:25:26.050+00:00|893353201778|104
2012-05-06T15:25:27.050+00:00|893353201779|1
2012-05-06T15:25:28.050+00:00|893353201780|1
2012-06-02T02:18:08.998+00:00|962072678517|1
2012-06-02T02:18:09.998+00:00|962072678518|1
2012-06-02T02:18:10.998+00:00|962072678519|1
2012-06-02T02:18:11.998+00:00|962072678520|1
2012-06-02T02:18:12.998+00:00|962072678521|1
2012-06-02T02:18:13.998+00:00|962072678522|1
2012-06-02T02:18:14.998+00:00|962072678523|1
2012-06-02T02:18:15.998+00:00|962072678524|1
2012-06-02T02:18:16.998+00:00|962072678525|1
2012-05-18T19:46:50.480+00:00|962072678526|1
2012-05-18T19:46:51.480+00:00|962072678527|1
2012-05-18T19:46:52.480+00:00|962072678528|1
2012-05-18T19:46:53.480+00:00|962072678529|1
2012-05-18T19:46:54.480+00:00|962072678530|1
2012-05-18T19:46:55.480+00:00|962072678531|1
2012-05-18T19:46:56.480+00:00|962072678532|1
2012-05-18T19:46:57.480+00:00|962072678533|1
2012-04-14T23:43:34.802+00:00|893353201829|0
2011-10-01T09:38:52.042+00:00|687194771641|0
2012-06-03T08:21:51.946+00:00|962072678586|0
2012-06-03T04:33:51.946+00:00|962072678587|0
2012-02-09T08:55:09.780+00:00|824633725116|94
2012-02-09T08:55:10.780+00:00|824633725117|0
2012-02-09T08:55:11.780+00:00|824633725118|0
2012-02-09T08:55:12.780+00:00|824633725119|0
2012-02-09T08:55:13.780+00:00|824633725120|0
2012-02-09T08:55:14.780+00:00|824633725121|104
2012-02-09T08:55:15.780+00:00|824633725122|0
2012-02-09T08:55:16.780+00:00|824633725123|0
2012-02-09T08:55:17.780+00:00|824633725124|0
2012-02-09T08:55:18.780+00:00|824633725125|0
2012-02-09T08:55:19.780+00:00|824633725126|0
2012-02-09T08:55:20.780+00:00|824633725127|0
2012-02-09T08:55:21.780+00:00|824633725128|0
2012-02-09T08:55:22.780+00:00|824633725129|0
2012-09-13T07:31:51.889+00:00|1099511632074|0
2012-09-13T07:31:52.889+00:00|1099511632075|0
2012-09-13T07:31:53.889+00:00|1099511632076|0
2012-09-13T07:31:54.889+00:00|1099511632077|0
2012-09-13T07:31:55.889+00:00|1099511632078|0
2012-09-13T07:31:56.889+00:00|1099511632079|41
2012-09-13T07:31:57.889+00:00|1099511632080|0
2012-09-13T07:31:58.889+00:00|1099511632081|0
2012-09-13T07:31:59.889+00:00|1099511632082|0
2012-09-13T07:32:00.889+00:00|1099511632083|0
2012-09-13T07:32:01.889+00:00|1099511632084|0
2012-09-13T07:32:02.889+00:00|1099511632085|0
2012-09-13T07:32:03.889+00:00|1099511632086|0
2012-09-13T07:32:04.889+00:00|1099511632087|0
2012-07-31T04:02:18.555+00:00|1030792155352|0
2012-07-31T04:02:19.555+00:00|1030792155353|0
2012-07-31T04:02:20.555+00:00|1030792155354|0
2012-07-31T04:02:21.555+00:00|1030792155355|0
2012-07-31T04:02:22.555+00:00|1030792155356|0
2012-07-31T04:02:23.555+00:00|1030792155357|0
2012-07-31T04:02:24.555+00:00|1030792155358|0
2012-07-31T04:02:25.555+00:00|1030792155359|0
2012-07-31T04:02:26.555+00:00|1030792155360|0
2012-07-31T04:02:27.555+00:00|1030792155361|0
2012-04-17T21:16:11.104+00:00|893353201890|0
2012-04-17T21:16:12.104+00:00|893353201891|0
2012-04-17T21:16:13.104+00:00|893353201892|0
2012-04-17T21:16:14.104+00:00|893353201893|0
2012-04-17T21:16:15.104+00:00|893353201894|0
2012-04-17T21:16:16.104+00:00|893353201895|0
2012-04-17T21:16:17.104+00:00|893353201896|0
2012-04-17T21:16:18.104+00:00|893353201897|0
2012-04-17T21:16:19.104+00:00|893353201898|0
2012-04-17T21:16:20.104+00:00|893353201899|0
2012-04-17T21:16:21.104+00:00|893353201900|0
2012-04-17T21:16:22.104+00:00|893353201901|0
2012-04-17T21:16:23.104+00:00|893353201902|0
2012-04-17T21:16:24.104+00:00|893353201903|0
2012-04-17T21:16:25.104+00:00|893353201904|0
2012-04-17T21:16:26.104+00:00|893353201905|0
2012-04-17T21:16:27.104+00:00|893353201906|0
2012-04-17T21:16:28.104+00:00|893353201907|0
2012-04-17T21:16:29.104+00:00|893353201908|0
2012-01-14T02:09:05.653+00:00|824633725173|0
2012-01-14T02:09:06.653+00:00|824633725174|0
2012-01-14T02:09:07.653+00:00|824633725175|0
2012-01-14T02:09:08.653+00:00|824633725176|0
2012-01-14T02:09:09.653+00:00|824633725177|0
2012-01-14T02:09:10.653+00:00|824633725178|0
2012-01-14T02:09:11.653+00:00|824633725179|0
2012-01-14T02:09:12.653+00:00|824633725180|0
2012-01-14T02:09:13.653+00:00|824633725181|0
2012-01-14T02:09:14.653+00:00|824633725182|0
2012-01-14T02:09:15.653+00:00|824633725183|0
2012-01-14T02:09:16.653+00:00|824633725184|0
2012-01-14T02:09:17.653+00:00|824633725185|0
2012-01-14T02:09:18.653+00:00|824633725186|0
2012-01-14T02:09:19.653+00:00|824633725187|0
2012-01-14T02:09:20.653+00:00|824633725188|0
2012-01-14T02:09:21.653+00:00|824633725189|0
2012-01-14T02:09:22.653+00:00|824633725190|0
2012-02-26T09:41:10.641+00:00|824633725191|0
2012-02-26T09:41:11.641+00:00|824633725192|0
2012-02-26T09:41:12.641+00:00|824633725193|0
2012-02-26T09:41:13.641+00:00|824633725194|0
2012-02-26T09:41:14.641+00:00|824633725195|0
2012-02-26T09:41:15.641+00:00|824633725196|0
2012-02-26T09:41:16.641+00:00|824633725197|0
2012-02-26T09:41:17.641+00:00|824633725198|0
2012-02-26T09:41:18.641+00:00|824633725199|0
2012-02-26T09:41:19.641+00:00|824633725200|0
2012-02-26T09:41:20.641+00:00|824633725201|0
2012-02-26T09:41:21.641+00:00|824633725202|0
2012-02-26T09:41:22.641+00:00|824633725203|0
2012-02-26T09:41:23.641+00:00|824633725204|0
2012-02-26T09:41:24.641+00:00|824633725205|0
2012-03-30T20:19:58.329+00:00|893353201948|0
2012-03-30T20:19:59.329+00:00|893353201949|0
2012-03-30T20:20:00.329+00:00|893353201950|0
2012-03-30T20:20:01.329+00:00|893353201951|0
2012-03-30T20:20:02.329+00:00|893353201952|0
2012-03-30T20:20:03.329+00:00|893353201953|0
2012-03-30T20:20:04.329+00:00|893353201954|0
2012-03-30T20:20:05.329+00:00|893353201955|0
